name,description
SakuNelayan,Platform online berbasis web/mobile yang bertujuan menyejahterakan nelayan tangkap Indonesia dengan cara mempermudah akses permodalan melaut melalui akad syariah yaitu jual beli salam
KondanginYuk,Platform online yang membantu anak muda Indonesia memperoleh informasi dan layanan kondangan (pernikahan) secara utuh dari hulu ke hilir (dari mulai pendidikan pra-nikah hingga merancang hari pernikahan).
AntriYuk,Aplikasi berbasis mobile yang membantu pengantre untuk mengamankan posisi antriannya sehingga bebas melakukan kegiatan selama masa antrean.
NyampahYuk,Aplikasi berbasis mobile yang membantu mempertemukan Rumah Tangga (individu maupun bisnis) untuk tidak buang sampah di sungai dengan cara mengakses Tukang Sampah/TPA/Bank Sampah terdekat
Bank Sampah Indonesia (BSI),BSI adalah Bank Sentral berbasis web yang menghimpun dan menjadi acuan konsultasi seluruh Bank-Bank Sampah di Indonesia
RisetYuk,"Platform online yang membantu mempertemukan periset/dosen dengan asisten peneliti, tester, hingga responden untuk kepentingan penelitian secara lebih andal, efisien, dan efektif"
KonsulYukDek,Aplikasi berbasis web/mobile yang membantu anak-anak galau SMA menemukan pilihan jurusan yang tepat melalui konsultasi one-to-one dengan mahasiswa aktif di jurusan dan universitas yang bersangkutan.
BelajarYukDek,Aplikasi berbasis web/mobile yang membantu mempertemukan mahasiswa aktif sebagai guru privat dengan anak SMA sebagai murid secara terjangkau.
Startup4Dummies,Aplikasi berbasis web/mobile yang membantu user memahami alur pendirian start-up melalui metode gamification (bagian dari Perusahaan 4Dummies)
Invest4Dummies,Aplikasi berbasis web/mobile yang membantu user memahami cara berinvestasi secara syariah melalui metode gamification (bagian dari Perusahaan 4Dummies)
Accountant4Dummy,Aplikasi berbasis web/mobile yang membantu user memahami pembukuan akuntansi sederhana melalui metode gamification (bagian dari Perusahaan 4Dummies)
SetTheGrad,"Aplikasi berbasis mobile yang membantu mahasiswa baru untuk merencanakan waktu kelulusan dan membuat breakdown lifeplan tahunan, bulanan, mingguan, bahkan harian, untuk mencapai waktu kelulusan yang diinginkan melalui sistem otomatisasi reward/punishment dan reminder."
PortofolioGod,Aplikasi berbasis web/mobile yang membantu mahasiswa merencanakan dan mengeksekusi daftar target kegiatan di luar kelas untuk meningkatkan skill/keterampilan dengan sistem rating dan dokumentasi dalam bentuk portofolio.
PinjemBuku,Aplikasi berbasis web/mobile yang membantu pemilik buku memberdayakan buku yang menganggur sebagai aset yang dapat disewakan (perpus digital profit).
AnterBuku,Aplikasi berbasis web/mobile yang membantu mempertemukan antara supply (pemilik/penyumbang buku) dan demand (event yang membutuhkan sumbangan buku) untuk tujuan non-profit secara mudah dan realtime
SiKayaSiRajin,"Aplikasi mobile yang membantu mempertemukan orang yang butuh dibantu (SiKaya) dan orang yang mau membantu (SiRajin) untuk menyelesaikan masalah-masalah malas gerak secara realtime, mudah, dan menguntungkan."
SmuleQuran,"Aplikasi berbasis mobile yang penyetor penghafal quran untuk mendapatkan partner penguji bacaan setoran quran secara remote dan live (seperti aplikasi smule, tapi kalau smule nyanyi sedangkan ini ngaji)"
SiapBank!,Aplikasi berbasis web/mobile terstandarisasi yang memudahkan tugas agen Laku Pandai (Layanan Keuangan Tanpa Kantor dalam Rangka Keuangan Inklusif) yang tersebar di seluruh daerah terpencil di Indonesia. 
AndaDokterAnda,Aplikasi berbasis web/mobile yang memudahkan user untuk mendapatkan informasi dan tindakan sederhana dalam pencegahan maupun pengobatan penyakit secara mandiri dan sederhana hingga pemberian saran penggunaan obat generik secara gamification.
AnakNelayan,Aplikasi berbasis web/mobile (non profit) yang bergerak pada pencerdasan anak nelayan yang merupakan produk turunan Saku Nelayan
Freecalls,Aplikasi mobile Freecalls yang memudahkan user untuk curhat pada stranger atas masalah yang tidak bisa diceritakan ke orang yang dikenal secara anonymous
SetYourMaster,"Aplikasi berbasis web/mobile yang membantu mahasiswa memperoleh informasi komprehensif tentang universitas, beasiswa, tips and tricks kuliah master, one-to-one consulting dengan universitas terkait, hingga perencanaan dan eksekusi pengumpulan berkas secara online."
TTM (Teman-Teman Makan),Aplikasi berbasis web/mobile yang membantu mempertemukan user dan teman makannya secara realtime dan mutually exclusive
JalanYuk,Aplikasi berbasis web/mobile yang memberikan wadah bagi kontributor penjelajah destinasi wisata dalam memberikan ulasan menarik tentang daerah pariwisata Indonesia yang belum diketahui publik.(kayak Foody.id tapi destinasi wisata jalan-jalan)
HalalYuk,Aplikasi berbasis web/mobile yang membantu masyarakat muslim memperoleh referensi tempat makan halal sesuai standar sertifikat MUI dengan detail rincian kandungan dalam makanan/minuman.
PrayWorldCommunity (PWC),Aplikasi berbasis mobile yang menghimpun masyarakat muslim seluruh dunia untuk saling mendoakan dalam kebaikan secara mudah dan realtime.
Mr.Hey!,Aplikasi berbasis web/mobile untuk membantu orang tua masa kini dalam menerapkan parental guidance dalam gadget yang digunakan anak dengan metode perlindungan berlapis.
KosongCicil,Aplikasi berbasis web/mobile yang membantu mempertemukan pemilik bangunan kosong dengan pihak yang membutuhkan bangunan secara mudah dan realtime.
DuitkuDuitmu,"Aplikasi berbasis web/mobile yang mempertemukan muzakki (pemberi zakat) dan mustahiq (penerima zakat, spesifik pada orang yang terlilit hutang) secara transparan dan berkelanjutan"
SakuPetani,Aplikasi berbasis web/mobile yang bertujuan membantu petani untuk dapat langsung mengakses pasar secara digital sehingga tidak memerlukan middleman(tengkulak).
OlahPakan,Startup penyuplai pakan ternak untuk hewan ternak dengan cara mengolah makanan sisa manusia menjadi pakan ternak siap pakai
ItungKalori,Aplikasi berbasis mobile yang membantu user untuk mencapai target tubuh ideal dengan cara menghitung kalori yang masuk dan keluar serta aktivitas fisik harian serta secara otomatis
OngkosJelajah,Aplikasi berbasis web/ mobile yang membantu traveler untuk melakukan perencanaan keuangan dengan cara menabung virtual sesuai dengan destinasi wisata impian melalui sistem autodebet
FindMyMasterpiece,"Aplikasi berbasis web yang membantu mempertemukan skilled people dengan investor, musisi, studio rekaman, desainer, dan lain-lain melalui karya awal yang dipresentasikan melalui FindMyMasterpiece"
KlikPesan,Aplikasi mobile yang membantu tamu restoran untuk melakukan pemesanan secara mandiri tanpa menunggu waiters dengan cara mengklik aplikasi KlikPesan di layar HP masing-masing
JasMerah,Aplikasi yang membantu anak sekolah untuk belajar pelajaran sejarah dengan cara yang fun melalui gamification
CheckWeather,Aplikasi berbasis mobile yang memberikan informasi pada user tentang prediksi cuaca secara akurat dan presisi sesuai dengan jam dan lokasi (misal: turun hujan di depok (sekitar jalan margonda) pukul 18.00-20.00)
NabiKita,Aplikasi berbasis web/mobile yang memudahkan orang tua untuk menceritakan kisah para Nabi (dalam islam) secara interaktif dengan pertanyaan dan karakter alam yang menarik
BawaTasYuk,Aplikasi yang membantu swalayan atau toko untuk mengontrol kantong plastik yang dikeluarkan dengan cara yang fun dan persuasif
Ubook,"aplikasi mobile yang secara online membantu kaum urban melakukan proses booking tempat apapun, Yang nantinya dapat menghindari antrean"
pembimbingku,aplikasi mobile yang menghubungkan mahasiswa yang sedang mengambil tugas akhir atau skripsi dan dosen dari berbagai universitas yang memiliki keahlian khusus tentang topik tertentu.
Mood Booster,"Platform online yang menghadirkan mood positif (aspek spiritual) untuk anak muda urban melalui video-video tausyiah satu menit yang keren, menyentuh, dan menyejukkan"
Pinter Arabic,Aplikasi mobile yang membantu orang-orang dalam mempelajari Bahasa Arab dengan mudah dan menyenangkan
goNikah,Platform online yang membantu orang-orang yang ingin menikah dengan cara merangkum dan membandingkan harga kebutuhan/vendor untuk pesta pernikahan agar calon pengantin mendapatkan harga dan layanan terbaik sesuai dengan kebutuhan mereka
Marry Your Daughter,Aplikasi mobile yang mengedukasi anak-anak muda yang ingin menikah melalui sebuah aplikasi permainan pra pernikahan
Barengbareng.com,Platform online yang mempertemukan generasi milenial urban yang memiliki kegemaran yang sama dalam komunitas-komunitas yang telah dikategorikan
Happy Muroja'ah,Aplikasi mobile untuk membantu para pejuang penghafal Al-Qur'an dalam menjaga hafalannya dengan cara yang menyenangkan
Create Habits,Aplikasi mobile untuk membantu kaum urban untuk membentuk new habits dengan metode don't break the chain
My Qur'an Reminder,Aplikasi mobile untuk kaum urban yang membutuhkan nasehat kehidupan sesuai dengan kebutuhan permasalahan melalui ayat-ayat Al-Qur'an yang telah dikategorisasikan dan dikemas dengan apik dan menarik.
Jejaring Buku,Aplikasi mobile untuk membantu book lovers dalam hunting buku dengan praktis dan gratisss
Smart Muslim Kid,Aplikasi mobile bagi anak-anak muslim untuk mempelajari all about Islam dengan cara yang ringan dan menyenangkan
Ensiklopedia Doa,Aplikasi mobile untuk muslim urban yang ingin belajar doa-doa dalam Islam dengan keshahihan yang terpercaya kemudian dikemas dengan apik dan menarik
Badr War,Aplikasi mobile untuk anak-anak dalam mengenali sosok Nabi dan para sahabat melalui aplikasi permainan berlatar belakang perang Badar
Remake,Aplikasi mobile untuk kaum urban yang ingin memanfaatkan barang2 tak terpakai di sekitarnya menjadi sebuah karya cipta dengan intruksi how to do
Sahabat Tani,Aplikasi permaian untuk menumbuhkan cinta pertanian kepada anak-anak dengan cara yang menyenangkan serta real bisa dinikmati hasil tanamannya!
Sahabat Nelayan,Aplikasi permaian memancing ikan untuk menumbuhkan cinta maritim kepada anak-anak dengan cara yang menyenangkan serta real bisa dinikmati hasil pancingannya!
Sahabat Ternak,Aplikasi permaian untuk menumbuhkan kegemaran beternakan kepada anak-anak dengan cara yang menyenangkan serta real bisa dinikmati hasil ternaknya!
Kejar Setoran,Aplikasi mobile bagi penghafal Qur'an untuk memanange waktu menghafal Qur'an agar sesuai dengan target yang telah ditentukan (time manager).
Kejar Khataman,Aplikasi mobile bagi urban Muslim untuk mengatur waktu tilawah Qur'an agar sesuai dengan target yang telah ditentukan (time manager).
Si Acil (Aku Cinta Lingkungan),Aplikasi permainan untuk anak-anak agar terbiasa menjaga lingkungan sejak dini
openhouse.com,Platform online bagi traveler untuk menemukan tempat tinggal dengan cara menghubungkan dengan penduduk setempat
lifepath.com,Platform online bagi kaum urban untuk mengetahui hal-hal apa saja yang harus mereka tempuh untuk meraih impian mereka (memberikan saran to do list)
colokanterdekat,Aplikasi mobile yang menghubungkan listrik gratis dengan kaum urban yang membutuhkan daya listrik secara peer to peer. (Find the nearest wifi versi colokan)
KosanMure,"Platform online untuk melakukan price comparison antara berbagai kosan yang terdaftar di aplikasi pencari kosan seperti mamikos, kostID, kosthunt. Kaya skycanner versi kosan, comparisonnya based on facility yang dimau oleh user"
darimasalalu,"Aplikasi yang menyediakan time capsule versi virtual untuk membantu customer yang kesulitan mencari tempat menanam time capsule untuk disimpan. Pada waktu yang telah ditentukan, time capsule akan dikirimkan kepada customer tersebut dalam bentuk fisik. -- sebagai kepo analyst, we'll find a way back to you"
mungkinhalal,Aplikasi mobile yang memberikan informasi mengenai daftar makanan halal/diragukan bagi umat Islam yang berkunjung ke negara yang yang penduduk Islamnya minoritas
tindercat,Platform online yang mempertemukan pemilik kucing yang ingin mengawinkan kucingnya sehingga mendapatkan anak kucing dari spesies terbaik melalui media online
pernikahan101,Platform online yang memberikan ruang konsultasi bagi para suami dan para istri terutama terkait isu-isu yang mungkin sensitif untuk dibahas di tempat konsultasi umum. 
curhatonline,"Platform online yang membantu mediasi curhat dengan akun anonim/samaran dalam lingkup tertentu yang dipilih oleh user, memfasilitasi curhat tanpa harus takut untuk dijudge"
turungunung,Aplikasi mobile yang membantu pendaki gunung (amatir dan professional) untuk mendapatkan informasi terpadu & terupdate mengenai destinasi-destinasi gunung di Indonesia
sponsorinyuk,Platform online yang mempertemukan panitia acara yang membutuhkan sponsor dengan perusahaan yang ingin mensponsori acara yang sesuai dengan keinginan mereka secara online dan terintegrasi (lelang proposal acara)
meongbuncit,Aplikasi mobile yang membantu menghubungkan antara rumah/restoran yang ada makanan sisa/tulang2 dengan kucing2 yang butuh makan MeongBuncit menghubungkan restoran yang memiliki makanan sisa dengan pemilik kucing yang membutuhkan makanan untuk kucingnya dengan cara online dan terintegrasi secara lokasi
AkuMauJeans,Mobile apps yang membantu menghubungkan individu yang memiliki jeans bekas tidak terpakai dengan pengrajin yang dapat mentransformasi jeans untuk dijadikan produk daur ulang (sociopreneur)
PinjamBuku,"Mobile apps yang menghubungkan jasa pinjam-meminjam buku dengan fitur pengingat tenggat waktu, antar-jemput buku, denda, dll "
wisatamistis,"Travel guide yang membantu untuk pooled information (+content&review from users) terkait destinasi-destinasi mistis di seluruh Indonesia, cerita apa saja yang pernah dialami di tempat2 tersebut, kasus kesurupan, dan apakah butuh penanganan lebih lanjut/tidak"
DetektifCinta,"Platform online yang menghubungkan antara detektif amatir & rahasia dengan klien-klien yang ingin menyelidiki apakah pasangannya selingkuh, apakah orang yg ditaksirnya sudah punya pacar, apakah dia modus ke banyak orang, dll"
kenyangajadulu,"Platform online yang menghubungkan antara restoran/katering yang ingin promosi ke perkantoran, dan kantor-kantor yang mungkin tertarik untuk mengadakan jasa katering. dengan cara memberi makan gratis misal kepada satu divisi, lalu diambil feedbacknya (mengisi survei sebagai harga dari yang telah dimakan; kalau tidak diisi maka harus bayar) & apakah kira2 mereka tertarik untuk memakai jasa katering tersebut"
fakirpromocc,platform online yang menghubungkan antara pemilik kartu kredit yang tidak memanfaatkan promosi yang ditawarkan dengan kalangan yang belum bekerja tapi memiliki uang dan mengingkan promo dari kartu kredit
preloved.makeup,Platform online yang menghubungkan antara pemilik makeup yang udah bosen/salah beli/kebanyakan makeup dengan para pencari makeup. 
IHpalsu,"Mobile app yang memberikan informasi tentang segala cara memebedakan produk asli dengan palsu, terutama untuk yang berbahaya/kena kontak langsung dengan badan (makanan, kebersihan, kosmetik)"
tukangbacajurnal,"platfrom online yang berupa summary, rating dan komen dari berbagai jurnal internasional oleh akademisi"
gudangdata,"platform yang mengumpulkan berbagai data yang sudah dikumpulkan oleh para mahasiswa selama kuliah, mulai dari data primer hingga data sekunder berbayar"
PantiNgeyel,"platform untuk pelaporan kasus panti asuhan/panti jompo/yayasan/mesjid yang suka ""ngeyel"" pura-pura miskin supaya banyak dapet bantuan dana/kunjungan bakti sosial"
mauexpired,Platform yang menghubungkan antara rumah tangga yang memiliki bahan-bahan makanan hampir expired dengan komunitas yang membutuhkan makanan & bisa mengonsumsinya dalam waktu cepat
Emak2Ngemat,"Platform untuk price comparison di berbagai pasar tradisional, supermarket dll (kerjasama juga dengan toko2 tersebut) untuk membantu ibu-ibu berhemat dan punya pertimbangan lebih banyak dalam memilih lokasi belanja"
buronanPHP,"Platform untuk berbagi cerita tentang ciri-ciri php, pengalaman di phpin dengan inisial suatu ""buronan"" yang dibagikan ceritanya oleh user"
idenulis.com,"Forum bagi semua yang ingin menjadi penulis tapi mengalami wirter's block untuk mendapatkan trigger ide-ide penulisan, diskusi tentang masalah penulisan hingga potensi penerbitan, coaching&sharing pengalaman dari penulis ternama"
supayadiawangi,"online shop yang menjual parfum/sabun/wewangian yang bersifat gift dari satu orang ke temannya (yang dirasa agak berbau badan) dengan anonim dan tidak butuh alamat yang dituju, cukup kontak mediasosial/no hp"
patunganbisnis,"fintech yang memfasilitasi untuk pembukaan akun rekening virtual untuk bisnis yang baru mau dibuat, dimana setiap co-founders akan diingatkan untuk mentransfer uang patungan di setiap tanggal yang sudah disepakati untuk menjaga para pendiri bisnis supaya tetap committed&konsisten"
nyicilmain,"Fintech yang memfasilitasi untuk tabungan rekreasi anak muda sesuai dengan destinasi yang diinginkan dengan sistem nyicil, contohnya untuk dufan, waterboom, escaperoom"
kutitipdoaku,Fintech berupa crowdfunding untuk membiayai perjalanan haji mereka yang kekurangan dana untuk berangkat dari donatur-donatur yang ingin menitipkan doanya kepada jamaah haji
TitipOleh2,Marketplace untuk titip oleh2 sesuai yang diminta dari pembeli kepada penjual yang akan berangkat dengan mark-up yang sudah disetujui
kebeletnikah,"platform untuk vendor pernikahan yang siap dengan jasa express (ketika ada tanggal yang mendadak cancel, atau tanggal yang sampai akhir masih kosong seperti last-minute flight ticket on discount) untuk pasangan-pasangan yang buru-buru nikah"
BekalMure,Mobile apps untuk katering BEKAL yang murah dengan jasa antar-jemput bekal (tempat bekal dari customer/bisa beli disini) ke daerah perkantoran-perkantoran elit
SiPohonKembaranmu,Platform untuk penanaman pohon ketika bayimu lahir (sehingga memiliki usia yang sama persis) atau ditanam di tanggal-tanggal spesialmu
Cari-MisterX,Platform untuk bermain live-Reality game dimana user harus mencari seseorang dengan kostum&lokasi tertentu yang sudah diberi petunjuk di aplikasi. bagi user yang berhasil menemukan X akan mendapatkan hadiah (banyaknya adalah sampel/promo dari perusahaan2) sesuai dengan performanya dalam menebak keberadaan X
jajanjajan,Platform streetfood guide yang menyediakan guide/rekomendasi/review yang komprehensif untuk pedagang-pedagang jajanan kaki lima dalam semangat memajukan pedagang lokal
hijabku,Platform untuk memdesain sendiri hijab yang diinginkan dan akan diproduksi secara customized untuk hijabers yang ingin beda
selempangmu,Platform untuk mendesain sendiri selempang untuk acara-acara spesial dan dapat dikustomisasi untuk bahan/model/produk yang dipakai untuk selempang/tulisan sesuai keinginan customer
yangHilang,Platform online untuk berbagi cerita kecurian dengan range produk yang luas untuk mengedukasi user mengenai trik yang biasa digunakan oleh pencuri
tabrakan.id,Platform online berupa price comparison/acuan harga dari servis bengkel dan harga-harga sparepart motor dan mobil untuk para korban tabrakan/kesenggol/baret supaya bisa damai dengan harga yang sesuai dengan pasar dan tidak ada yang dirugikan serta didampingi dengan konsultan hukum&otomotiff
sekuncup.merah,Platform online untuk pemesanan bunga dengan akad salam' (pre-order) untuk membantu customer yang ingin menyiapkan bunga di hari-hari spesial dengan harga yang lebih rendah
Recehku,Marketplace untuk jual-beli valuta asing dalam bentuk koin
catatan.id,Marketplace untuk jual-beli catatan pelajaran selama sekolah & kuliah
dinggin.id,Marketplace untuk jual-beli/sewa-menyewa coats musim dingin second bagi yang mau pergi ke luar negeri
pasarfoto,"Platform online untuk membandingkan antara berbagai studio foto (fasilitas, kualitas, harga) untuk customer yang ingin foto studio sesuai dengan kebutuhan yang dicari"
PelangiDiMatamu,Flea market online dengan tujuan pendapatan untuk memproduksi/menyediakan buku-buku braille kepada penderita buta mata
kolam.webminar,"Platform online yang menyediakan pooled web-seminar dari berbagai topik, minat, pembicara dan insitusi dalam satu platform (seperti eventbrite versi webminar)"
ShoppingKu,aplikasi untuk merencanakan kegiatan belanja agar terfokus dengan cara melist barang yang mau dibelanjakan dan mengetahui perkiraan pengeluaran seingga tidak perlu membawa uang berlebihan yang ujungnya membeli barang tidak dibutuhkan
preloved4baby,platform online untuk membantu keluarga menggunakan peralatan bayi milik keluarga lain yang sudah tidak digunakan dengan saling menyewakan dengan harga murah
30hari,aplikasi untuk membantu seseorang memenuhi target ramadhannya dengan pinalti dari deposit uang yang akan disedekahkan jika tidak berhasil memenuhi targetan hariannya
CollectMe,aplikasi membantu para koklektor berinteraksi dengan kolektor lainnya untuk saling berbagi terhadap hal yang mereka sukai dan bertukar barang koleksi/informasi
DagingHalal,platform yang membantu kebutuhan terhadap daging halal dengan mempertemukan orang/instansi yang membutuhkan dengan penjual/peternak/RPH yang sudah tersertifikasi akan melakukan prosedur sesuai syariat dalam pemotongan hewan
Servisin,platform untuk memudahkan pemilik kendaraan menemukan bengkel terdekat untuk melakukan perbaikan terhada kendaraannya
MasakApa,platform untuk memudahkan para ibu menemukan resep yang sesuai dengan bahan masakan yang ada di dapurnya
Pasfoto,aplikasi untuk membantu orang mendapatkan foto dengan format pasfoto untuk berbagai kebutuhan yang dapat disesuaikan
BajuKita,platform untuk membantu orang menistribusikan baju layak pakainya ke orang lain atau lembaga sosial
MyPets,platform untuk mempertemukan orang yang ingin membuang hewan peliharaan dengan orang yang berminat merawatnya
GoldenAge,aplikasi untuk membantu ibu memantau perkembangan anak dengan cara yg informatif sekaligus memberi informasi stimulus yang sesuai diberikan pada anak sesuai usianya untuk mendukung perkembangan otak pada usia emas
HerbalLife,Platform yang membantu memberi informasi solusi herbal dari suatu penyakit sekaligus mnjadi marketpllace untuk bahan-bahannya
Handicraft,platform yang ingin menekan banyaknya sampah yang bisa digunakan kembali dengan menjualnya secara spesifik pada pengrajin daur ulang
BuahTangan,platform ecommerce yang khusus menjual buah tangan khas daerah
dropBook,platform yang ingin menghubungkan penerbit buku dengan komunitas yang membutuhkan
pergi,aplikasi teman perjalanan yang akan memberi informasi seputar tempat baru yang sedang dikunjungi dan memberi saran terkait apa yang sebaiknya dilakukan di lokasi tersebut
Gathering,platform online yang menghubungkan instansi/kelompok besar yang ingin mengadakan gathering/wisata dengan tempat wisata untuk memudahkan penyesuaian tanggal dan lokasi tujuan
