name,description
NulisBareng,platform yang membantu penulis yang sedang kebingungan menyelesaikan naskah yang ia punya dengan orang lain yang punya ide tambahan terhadapnya
goAyat,permainan seperti pokemonGo yang membanu user lebih mengenal pedoan dalam Quran dan Hadits dengan mencari clue-clue tertentu dan ketika ditangap kan keluar ayat yang harus ia dengar dan baca maknanya (termasuk arti dan tafsir singkat)
PilihJurusan,"platform yang membantu pelajar/anak kuliahan untuk mengatasi kegalauannya dalam memilih jurusan dengan kacamata yang lebih luas lewat pengalaman senior yang sudah berkecimpung di sana (bisa buat seelum masuk s1, s2, dan s3)"
StoryTellMe,platform yang membantu orang tua membiasakan budaya medongeng ke anaknya untuk memaksimalkan manfaat yang dapat diperoleh dari mendongeng bagi perkembangan anak
reconnecting,"aplikasi mobile yang membantu kaum urban dalam mempermudah kegiatan networking dan silaturahim mereka dengan sistem manajemen kontak, pesan, dan penjadwalan silaturahim otomatis"
youngspeak,"aplikasi mobile yang menjadi channel kaum muda inspiratif untuk sharing pemikiran/ide/ilmu dalam bentuk video dan suara, sehingga bisa mendapatkan audience dengan konsep social media"
realtime,aplikasi web dan mobile untuk anggota tim sebuah perusahaan/organisasi agar dapat melihat progres pencapaian KPI perusahaan/organisasi mereka secara real time dengan tampilan menarik serta interaktif
envelope,"aplikasi mobile untuk kaum urban yang membantu mereka mengatur pencatatan keuangan dan tabungan/investasi agar menjadi kebiasan dengan menggunakan gamification (challenge, reward, upgrade, dll)"
endline,"aplikasi mobile untuk membantu kaum urban yang ingin mudah mengingat kematian dengan pengingatan harian otomatis dan gamification (challenge, reward, upgrade, dll)"
onefocus,aplikasi mobile untuk membantu pengguna yang ingin belajar fokus melalui mekanisme to do list yang hanya fokus pada satu hal prioritas dalam satu waktu dari deretan to do list yang ia miliki
lastplate,"aplikasi mobile untuk masyrakat urban menghindari makanan bersisa dengan cara menyumbangkannya kepada komunitas lokal yang memerlukan. Menghubungkan antara pemilik makanan, volunteer yang menjemput makanan, dan posko pembagian melalui aplikasi mobile"
QuranTime,"Aplikasi mobile untuk generasi muslim muda agar mampu mencerna kandungan dan refleksi dari Quran dengan membuatnya sebagai inspirasi singkat harian, disampaikan oleh para ustadz/yang berkompeten di dalamnya, penyampaian dalam bentuk video, suara, dan tulisan singkat tentang asbabul nuzul, tadabbur, dan kisah didalamnya"
RepublicParents,"Aplikasi mobile untuk membantu para orang tua mendapatkan akses informasi dan inspirasi tentang dunia parenting dengan pendekatan peer to peer sharing seperti aplikasi sharing resep disertai juga dengan gamification (level, badge, award, challenge)"
DailyReflection,"Aplikasi mobile untuk membantu kaum urban melakukan evaluasi harian perbuatan baik dan buruk kita secara instan dengan pendekatan UX yang semi otomatis, mudah dan menyenangkan melalui gamification (level, badge, award, challenge)"
skillDaily,"Aplikasi mobile untuk membantu kaum urban mempelajari skill baru seperti menjahit, menggambar, belajar bahasa, menulis, dll dengan pendekatan pembelajaran harian dalam bentuk video singkat harian supaya bisa mengetahui dasar-dasar keahlian melalui kurikulum selama sebulan penuh"
StopNow,aplikasi mobile untuk membantu para pecandu pornografi untuk berhenti dengan cara membuat forum interaksi sesama pecandu/mantan pecandu dan sharing konten tips/kiat untuk bisa berhenti dan istiqamah
HappyElder,"aplikasi mobile untuk membantu para manula dalam beraktivitas sehari-hari dengan mempertemukan mereka dengan relawan yang membantu merawat, memasak, mengobrol, dan berbagi bersama mereka di tempat tinggalnya"
inspiratory,"aplikasi mobile untuk para urban people mendapatkan inspirasi dari kisah sehari-hari seseorang dalam bentuk video, tulisan, dan suara dengan konsep social media, social rating, dan gamification (reward, challenge, dll)"
getMeat,"aplikasi mobile dan web untuk melakukan pemesanan daging langsung kepada para peternak degan skema deposit, harga lebih murah, dan terjamin halal serta kebersihannya"
myCommunity,"aplikasi mobile untuk para penduduk wilayah permukiman yang membantu mereka saling bersosialisasi, bertukar informasi, akses jasa & produk, dll dengan mudah berbasis lokasi lingkungan pemukiman mereka (tingkat RT dan RW)"
SmallCapital,"web platfrom untuk para pedagang, pengusaha kecil, dan startup agar dapat mengakses modal dengan cara mudah dan cepat yang berasal dari para pemodal di wilayahnya sendiri. Skema pengembalian dengan bagi hasil, para pedagang yang meminjam modal harus menggunakan aplikasi pencatatan keuangan"
LocalGood,"aplikasi mobile untuk para kalangan pemuda mengetahui inisiatif kebaikan di sekitar wilayahnya, sehingga bisa berpartisipasi dengan mudah dan menyenangkan dengan menggunakan pendekatan local challange (award daerah paling aktif), gamification (certificate, award), dan koneksi ke pemerintah daerah"
NameIt,"aplikasi mobile untuk membantu pengguna smartphone menghafal nama orang yang ditemuinya dengan cara input kontak yang lebih interaktif sebagai bahan pengingat, misal suara, lokasi,gambar, garis, ciri khas,dll"
WearWithRent,"aplikasi web untuk membantu pengguna menyewa pakaian, sepatu, koper, dan beragam peralatan yang pemakaiannya hanya di momen tertentu dengan menghubungkannya ke para pemilik barang yang ingin mendapat tambahan pendapatan dari barang yang dimilikinya"
CrowdScholar,"aplikasi web crowdfunding untuk membantu pelajar yang membutuhkan dana pendidikan dengan timbal balik penawaran berupa prestasi, target, kegiatan sosial, proposal aktivitas tertentu yang akan direalisasikannya"
ProphetStory,"aplikasi mobile untuk membantu para orang tua dalam menceritakan kisah/dongeng kepada buah hatinya dengan pendekatan cerita para nabi/ulama yang dibuat dengna konten singkat, gambar menarik, dan mudah digunakna ketika bercerita"
RentHour,"aplikasi web untuk membantu para penyewa tempat tinggal dengan skema jam, bukan harian yang bermanfaat ketika mencari tempat istirahat sementara di pemukiman penduduk"
SiapKerja,Aplikasi web dan mobile untuk mahasiswa tingkat akhir memanage tugas akhir yang sesuai dengan kebutuhan rekrutmen industri.
BeHafidz,Aplikasi Mobile dengan Natural Language Processing (NLP) / recording untuk memudahkan urban living setoran/muraja'ah hafalan dengan gamification
TitipBelanja,Aplikasi mobile dan web untuk melayani pesanan bersama pada satu titik dalam rentang waktu tertentu dengan sistem top up
PintuTagihan,Aplikasi web/mobile untuk melayani autodebet dari daftar tagihan bulanan anda dengan sistem top up
HelpButton,"Aplikasi mobile untuk ibu hamil, atau siapapun yang ingin mendapatkan pelayanan prioritas atau darurat ketika terjadi kondisi darurat di krl / area tertentu"
SnapItKeepIt,Aplikasi mobile/web untuk menangkap momen yang tertunda untuk anda lanjutkan kembali di waktu berikutnya
GOTong,"Aplikasi mobile/web crowd-nonfunding; tenaga(relawan), barang (baju layak pakai, dll) alternatif crowdfunding (seperti kitabisa.com, wujudkan.com) -> versi actionable dari change.org"
sparingBRO!,Aplikasi mobile/web crowd-funding berbasis GPS yang mengajak orang/komunitas di sekitar sebagai partner sparing / kopidarat
notariesonhand,"Aplikasi web/mobile untuk generate berbagai macam jenis dokumen perizian, perjanjian dengan dukungan notaris jika dibutuhkan untuk menerbitkan dokumen tersebut"
eField,"Sebuah mobile apps yang membantu mahasiswa/dosen/peneliti dalam mencari responden penelitian yang sesuai, dengan cara otomatisasi dan tidak harus terjun langsung ke lapangan"
OpenDoctor,"Sebuah aplikasi yang membuat rating untuk dokter dan rumah sakit bagi para pasien/calon pasien untuk menentukan dokter/rumah sakit yg sesuai dengan kebutuhannya secara online dan terintegrasi. Aplikasi ini juga bisa menampilkan layanan apa saja yang ditawarkan rumah sakit, dan ketersediaan tempat untuk ICU/rawat inap"
airBooks,Sebuah aplikasi online yang menghubungkan pemilik buku yang tidak terpakai dengan peminjam buku untuk membantu masyarakat yang ingin membaca buku mendapat akses terhadap buku yang diinginkan dengan lebih mudah dan terjangkau.
BookYourFood,Aplikasi online yang dapat membantu memesankan makanan bagi para pengunjung restoran yang berada di lokasi yang jauh/membawa rombongan yang banyak untuk membantu pengunjung restoran menghemat waktu ketika menunggu makanan
CheapSleep,Sebuah aplikasi online yang menyewakan kamar hotel dengan jangka waktu yang lebih pendek (kurang dari 24 jam) untuk membantu kaum urban/ turis backpacker yang membutuhkan tempat untuk tidur siang/mengerjakan pekerjaan dengan lebih nyaman dengan cara menyewakan kamar dalam jangka waktu yang lebih singkat dan harga terjangkau
SimplePlate,Sebuah aplikasi online yang menghubungkan antara pemilik restoran yang memiliki makanan sisa berlebih dengan masyarakat yang ingin membeli makanan dengan harga terjangkau dengan lebih mudah dan terintegrasi secara lokasi
Crowdfunthings - Crowdfunding for Things,"Aplikasi online yang menghubungkan lembaga yang membutuhkan bantuan berupa barang (misalnya ACT yang ingin ke syria, membutuhkan barang berupa selimut/pakaian) dengan penyumbang barang secara lebih transparan dan mudah."
99,Online platform dan social media yang menyebarkan konten pesan-pesan islami yang bisa dilike. (9gag for islamic content)
CariKerja,Online platform yang menghubungkan pekerja kelas menengah kebawah dengan employer dengan rating yang transparan 
AskMe,"Quora for Islamic Question. Online platform yang menghubungkan pemilik pertanyaan, dan orang-orang yang memiliki kredibilitas menjawab pertanyaan tersebut dengan lebih mudah. Khususnya berkaitan dengan Islam"
ReportNow,Online platform sebagai wadah laporan bagi para wanita dan anak-anak yang menjadi korban pelecehan seksual secara anonim dan kerahasiaan terjaga
DroneDelivery,Online Platform yang membantu mengirimkan bantuan untuk menjangkau daerah yang sulit terjangkau akibat bencana dengan menggunakan drone
Smart Muslim,"online platform yang memberikan review dan rating untuk sekolah, sehingga memudahkan orang tua memilihkan sekolah yang terbaik untuk anaknya"
Present,"Online platform untuk membantu orang-orang yang tidak terbiasa public speaking untuk mendapatkan feedback mengenai public speakingnya, mulai dari konten ataupun presentasinya secara online dengan mengupload video presentasi tersebut"
FindAnUstadz,"Online platform yang menghubungkan umat muslim yang membutuhkan mentor/ustadz/ustadzah dengan ustadz/ustadzah yang lokasinya dekat dengan tempat tinggalnya. (Kumpulan database ustadz, beserta lokasi dan expertisenya)"
onlineHealthData,Sebuah platform online yang menyimpan data kesehatan untuk masyarakat sehingga mereka bisa mengakses data tersebut real time kapan saja dimana saja
Roomie,online platform yang menghubungkan seseorang dengan calon roommate sebagai solusi mahalnya harga sewa lahan di kota-kota besar
Produktif,sebuah online apps yang membantu seorang muslim merancang tujuan dunia dan akhirat dengan tujuan yang jelas dan attainable secara konsisten
TamanSurga,EventBrite for pengajian. Sebuah online platform yang membantu umat muslim mengagendakan even pengajian dan terintegrasi secara lokasi
Friendly,Zomato untuk lokasi2 yang child friendly. Sebuah online platform yang memberikan informasi mengenai lokasi yang ramah untuk anak kepada orangtua (location based)
sewa.in,online marketplace untuk membantu kaum urban mendapatkan barang yang ingin disewa dengan cara yang cepat berbasis location-based
ajar.in,"aplikasi berbasis web untuk membantu mahasiswa memahami ""learning path"" dalam mempelajari suatu skill dengan menggunakan ""skill map"" yang dibuat oleh orang yang berpengalaman secara crowdsourcing"
carimobil.co,aplikasi berbasis web untuk membantu kaum urban yang ingin membeli mobil dengan memberikan rekomendasi harga terbaik dari para sales mobil (sales mobil membuat penawaran harga ke orang yang mencari mobil)
temandagang.com,aplikasi mobile untuk membantu pedagang kecil mengelola keuangan usaha kecilnya (akuntansi sederhana) dengan user experience yang baik
uangsaudara.com,Platform peminjaman uang berbasis web untuk membantu kaum urban yang ingin menghindari riba dan sedang membutuhkan dana cepat untuk memenuhi kebutuhan mendesaknya dengan asas syari'ah (Pinjaman berjangka waktu pendek)
uangmodalsaudara.com,platform peminjaman uang P2P untuk membantu pedagang/pelaku usaha kecil yang membutuhkan modal awal dengan asas syariah (Pinjaman berjangka waktu singkat)
jobsmedic.id,aplikasi web untuk membantu para pelaku medis (khususnya yang fresh-grad) mendapatkan pekerjaan yang layak dengan cara crowdsourcing lowongan pekerjaan
asistenfinansialku.com,"aplikasi mobile untuk membantu kaum urban membuat keputusan finansial (mengambil hutang, membeli barang, investasi, dll) untuk menjaga stabilitas perencanaan keuangannya dengan bantuan virtual assitant (AI / Complex Algorithm)"
uanganaku.com,aplikasi web untuk membantu para orang tua menyiapkan tabungan pendidikan untuk anaknya dengan cara kolaborasi dengan sanak-famili
nabungasik.com,"aplikasi mobile untuk membantu kaum milenial menabung untuk mencapai financial goalnya dengan cara menarik otomatis uangnya setiap bulan dipadu dengan behavioral engineering, UX dan gamification"
sodaqo,"sodaqo membuat web/mobile apps untuk membantu muslim yang ingin menunaikan zakat, infak, sedekah, ataupun wakaf, ke banyak lembaga sekaligus secara mudah dengan sistem top-up"
ngodingyuk,"ngodingyuk membuat web platform untuk siapapun (terutama dgn background bukan IT) belajar membuat aplikasi, web, dll from zero to hero secara online dan remote dipandu oleh instruktur berpengalaman"
yukberbagi,"yukberbagi membuat web/mobile apps untuk siapapun yang ingin berbagi barang layak seperti baju, buku, perkakas, dll dengan mempertemukan ke pihak2 yang membutuhkan sesuai lokasinya"
catopia,"catopia membuat online forum/media untuk para pemilik hewan piaraan berdiskusi tentang segala hal, mulai dari how-to adopt sampai how to breed dengan lokasi sebagai basis komunitasnya"
tolongin,"tolong.in membuat mobile apps untuk kaum urban/komuter menyebar broadcast ke hape lain dalam radius tertentu untuk minta tolong, berbagi info atau lainnya secara peer-to-peer (tanpa perlu internet)"
tanem,"Tanem membuat mobile apps untuk membantu orang di kota dengan kesibukan namun ingin bercocok tanam, baik tanaman hias ataupun konsumsi (buah, sayur) dengan cara gamification step-by-step tutorial memulai cocok tanam"
mentorz,mentorz membuat web platform untuk mengumpulkan orang2 yg ingin belajar apapun terutama softskill menemukan guru atau mentor yang sesuai dengan cara membentuk kelompok belajar yg akan dihandle oleh satu mentor secara intensif
konsool,"konsool membuat web/mobile apps yang membantu siapapun menemukan jasa konsultasi di bidang tertentu (keuangan, legal, hukum, dll) dengan cara menghubungkan komunitas berisi pakar/konsultan dgn user secara online"
mentalhealth,mentalhealth membuat online platform untuk siapapun dengan masalah kejiwaan atau orang terdekatnya berkonsultasi dan atau membuat janji terapi dengan ahlinya secara online
autonomus,autonomus membuat mobile apps untuk para pemilik kendaraan memantau kesehatan kendaraan dan histori perawatannya dengan cara profiling kendaraan dan gamification dalam perawatannya
my awesome teacher,"aplikasi mobile atau website yang menghubungkan guru dari sekolah dasar untuk saling berbagi tips dan trik mengajar, dan berbagi bahan ajar dan alat peraga atau metode "
bikinin,sebuah website yang membantu masyaraat yang ingin membuat sesuatu sendiri namun tidak mengetahui caranya. Dengan sharing konten do it yoursef dari seluruh indonesia.
numpang dong,"aplikasi mobile yang menghubungkan kumpulan tempat kost di seluruh indonesia, beserta seluruh asrama (mess) yg memudahkan calon mahasiswa atau calon pelamar kerja "
sumbangin aja,website atau aplikasi mobile yang berisi info dari posko bencana alam yang ada di seluruh indonesia dengan memberikan info tentang kebutuhan dari masing masing posko
produktif yuk,aplikasi yang membantu kaum muda terutama mahasiswa untuk memanagemen tugas serta pekerjaannya dengan metode yg telah terpercaya dan sesuai dengan jenis tugas 
masak bu,"aplikasi mobile yang menyediakan konten resep masakan yang diupload oleh pengguna untuk membantu ibu rumah tangga, dan terdapat forum yang membahas resep tertentu"
info kuliah ku,"aplikasi mobile yang berisi informasi terkait pendaftaran kampus seluruh indonesia, beasiswa, lomba, prestasi dan lain lain yang membantu calon mahasisa menentukan kampus yang tepat untuk dirinya"
kampus asik,"mobile apps yang menyediakan info tentang event dari setiap kampus mulai dari seminar, event olahraga, dll."
edukasi bahasa daerah,"game mobile yang membantu remaja indonesia, untuk mempelajari bahasa daerah dengan kurikulum yang sesuai"
menataruangan.com,platform mobile untuk membantu kaum milenial menata ulang rumahnya dengan cara menghubungkan dengan jaringan interior designer professional
alhuda.com,"search engine berbasis web yang membantu muslim milenial mendapatkan informasi yang komprehensif terkait permasalahan sehari-hari berdasarkan al-quran, tafsir, hadits, dan sumber-sumber terpercaya lainnya dengan tampilan UI/UX yang mudah dimengerti"
banturenov.in,platform berbasis web yang membantu kaum urban yang membutuhkan dana untuk merenovasi rumah dengan cara crowdsourcing dana dengan asas syariah bagi hasil
properintern.com,"aplikasi berbasis web yang membantu para pelajar SMK/SMA/Mahasiswa mendapatkan tempat magang yang sesuai dengan minat, bakat dan jurusannya dengan cara menghubungkan ribuan perusahaan yang membuka kesempatan magang"
laporCL.com,aplikasi mobile yang membantu para pengguna kereta commuter line menghubungi petugas setempat/dalam satu kereta untuk melaporkan jika ada tindakan/aktivitas yang tidak sesuai dalam kereta dengan menggunakan jaringan bluetooth/wifi direct tanpa membutuhkan koneksi internet
commuterlineceria.com,aplikasi mobile yang membantu para pengguna kereta commuter line berkomunikasi/berbagi informasi antar pengguna lainnya dalam satu kereta menggunakan jaringan bluetooth/wifi direct tanpa membutuhkan koneksi internet
beritacerdas.co,aplikasi berbasis web yang membantu para kaum urban mendapatkan informasi/berita yang fair dengan menyajikan pro-kontra / sentimen negatif-positif pada sebuah topik yang digenerate menggunakan Artifial Intelligence
semesternyicil.com,aplikasi berbasis web yang membantu pelajar/mahasiswa mencicil uang pendidikannya dengan memberikan pinjaman berasaskan syariah
mhscicil.in,aplikasi berbasis web yang membantu mahasiswa mencicil barang yang ingin ia beli dengan memberikan pinjaman ringan berasaskan syariah
protovy.com,"aplikasi berbasis web untuk membantu pengembang aplikasi melakukan full design proses dari mulai membuat prototype, melakukan remote usability testing hingga menganalisis hasilnya dalam satu tempat"
tutorin dong,website yang menyediakan konten tutorial tentang tips tips mengatasi masalah sehari hari seperti bagaimana memperbaiki laptop yang rusak dengan disediakan tempat untuk bertanya.
minta dataset kak,tempat berbagi data set maupun datatrain agar data yang sudah pernah digunakan tidak terbuang percuma.
sampah jadi duit,"sulitnya menumbuhkan kesadaran masyarakat terhadap lingkungan terutama sampah. pembuangan sampah sembarangan yg menyebabkan terjadinya bencana banjir, sehingga diperlukan suatu metode yg menarik masyarakat untuk tidak membuang sampah sembarangan dengar menawarkan bayaran berupa uang."
storein,aplikasi mobile yang menghubungkan pemilik lahan dengan orang yang ingin membuka toko sendiri atau usaha lain namun tidak memiliki modal yang tidak terlalu besar.
DineIn,"aplikasi web dan mobile untuk para pengguna mengetahui informasi tentang adanya open kitchen (seseorang yang masak di rumahnya) sehingga bisa berkunjung, makan, dan menambah kenalan baru dengan pendekatan location based. Pengunjung bisa makan masakan dapur otentik, penyaji bisa mendapat pendapatan tambahan dari masakannya"
BuckGoal,"aplikasi mobile untuk kaum urban mengatur keuangan mereka dengan pendekatan goal/target pengeluaran tertentu yang ingin dicapai. Pengguna menetapkan target misalnya liburan, umrah, sekolah, dll semudian setiap bulan akan terdeposit otomatis dengan koneksi bank dan juga tercatat otomatis progres pencatatan target tersebut"
StopSmoking,"aplikasi mobile untuk pecandu rokok agar bisa berhenti merekok dengan cara yang menyenangkan. Dikemas dengan gamification (challenge, award, dll) dan peer partner sesama pecandu rokok yang dia bisa pilih/dapatkan untuk saling berbagi dan menyemangati"
DigitalBin,aplikasi web untuk membantu orang-orang yang punya device elektronik bekas supaya bisa menyumbangkan device/barang elektronik nya kepada orang yang memerlukan. Mulai dari menyumbangkan laptop/smartphone untuk para pelajar
PeerInspirator,"Aplikasi mobile untuk memfasilitas berbagi, ngobrol, mentoring personal para pemuda dengan mentor inspiratif (tokoh, pebisnis, profesional, artis, dll) secara langsung melalui platform online "
GameSiroh,"aplikasi mobile game untuk anak-anak belajar mengenai perjalanan nabi Muhammad SAW dalam bentuk game 2D yang sederhana, grafik bagus, dan gameplay yang menarik"
PublicTrack,"aplikasi mobile untuk membantu para warga kota/daerah bercerita, memonitor fasilitas publik yang ada di sekitar mereka, agar kita dapat mengetahui fasilitas publik apa saja yang ada di sekitar kita. Tools ini juga bisa digunakan untuk menyampaikan aspirasi fasilitas publik baru/kerusakan fasilitas pada pemerintah yang terkait"
EatOrganic,aplikasi mobile untuk membantu para keluarga memesan dan membeli makan organic untuk diantarkan langsung ke dapur mereka dengan cara membeli langsung ke produsen makanan organik. Menggunakan konsep preorder dan deposit yang menjadi modal dan jaminan bagi petani organik dalam memproduksi produk mereka
UKMCreditScore,aplikasi web dan mobile untuk para pelaku UKM mendapatkan creditScore (nilai performa kredibilitas keuangan mereka) sehingga bisa digunakan untuk meminjam uang modal pada institusi keuangan. CreditScore didapat dari konsistensi penggunaan aplikasi pencatatan dan pengeloaan keuangan yang terintegrasi juga dengan lending platform syariah dengan UKM
SoonToExpired,aplikasi web dan mobile untuk kaum urban mengetahui dan membeli barang-barang yang dalam waktu dekat akan expired yang dijual dengan potongan harga yang tinggi
HireThem,"aplikasi portal pekerjaan web untuk para anak jalanan, anak punk, preman, yatim piatu, pengangguran mendapatkan pekerjaan yang didapatkan dari para kaum urban yang membutuhkan bantuan jasa pekerjaan fisik seperti antar barang, bersihkan kebun, mengantarkan, dll "
